timestamp,NO2,month,day,hour
413633,0.30588476837891265,3,9,17
413634,0.3951739613726383,3,9,18
413635,0.5386744501125548,3,9,19
413636,0.5833190466094176,3,9,20
413637,0.525918851113451,3,9,21
413638,0.43025185862017346,3,9,22
413639,0.4398185578695012,3,9,23
413640,0.42997017560909867,3,10,0
413641,0.41083677711044314,3,10,1
413642,0.3725699801131321,3,10,2
413643,0.3183586843669415,3,10,3
413644,0.28328078711940635,3,10,4
413645,0.2928474863687341,3,10,5
413646,0.34705878211492475,3,10,6
413647,0.4012700778611154,3,10,7
413648,0.5511483661005836,3,10,8
413649,0.4682369726064097,3,10,9
413650,0.5256371681023763,3,10,10
413651,0.44272577460820234,3,10,11
413652,0.3183586843669415,3,10,12
413653,0.2641473886207508,3,10,13
413654,0.2258805916234397,3,10,14
413655,0.2258805916234397,3,10,15
413656,0.25139178962164715,3,10,16
413657,0.3087919851176137,3,10,17
413658,0.3247364838664933,3,10,18
413659,0.42678127585932274,3,10,19
413660,0.5001259701041689,3,10,20
413661,0.5415816668512559,3,10,21
413662,0.5224482683526004,3,10,22
413663,0.5256371681023763,3,10,23
413664,0.5297252763219064,3,11,0
413665,0.49464737907437123,3,11,1
413666,0.46275838157661203,3,11,2
413667,0.4500027825775083,3,11,3
413668,0.3926025870815417,3,11,4
413669,0.3288245920860233,3,11,5
413670,0.3288245920860233,3,11,6
413671,0.32244679258647146,3,11,7
413672,0.3670913890833344,3,11,8
413673,0.32244679258647146,3,11,9
413674,0.28417999558916046,3,11,10
413675,0.22359090034341797,3,11,11
413676,0.1980797023452106,3,11,12
413677,0.17575740409677917,3,11,13
413678,0.17575740409677917,3,11,14
413679,0.18851300309588284,3,11,15
413680,0.21721310084386614,3,11,16
413681,0.2554798978411772,3,11,17
413682,0.33839129133535106,3,11,18
413683,0.3926025870815417,3,11,19
413684,0.4500027825775083,3,11,20
413685,0.4755139805757157,3,11,21
413686,0.44043608332818057,3,11,22
413687,0.4340582838286287,3,11,23
413688,0.39754468424294387,3,12,0
413689,0.3401444887469772,3,12,1
413690,0.28593319300078657,3,12,2
413691,0.22853299750482,3,12,3
413692,0.19664400000706087,3,12,4
413693,0.14881050376042207,3,12,5
413694,0.1711328020088535,3,12,6
413695,0.15837720300974983,3,12,7
413696,0.16475500250930167,3,12,8
413697,0.1711328020088535,3,12,9
413698,0.16475500250930167,3,12,10
413699,0.16794390225907757,3,12,11
413700,0.14243270426087024,3,12,12
413701,0.1551883032599739,3,12,13
413702,0.15199940351019797,3,12,14
413703,0.14243270426087024,3,12,15
413704,0.14562160401064614,3,12,16
413705,0.14881050376042207,3,12,17
413706,0.17432170175862943,3,12,18
413707,0.18069950125818127,3,12,19
413708,0.19664400000706087,3,12,20
413709,0.19026620050750903,3,12,21
413710,0.19983289975683677,3,12,22
413711,0.1870773007577331,3,12,23
413712,0.08753633803730819,3,13,0
413713,0.09710303728663595,3,13,1
413714,0.08434743828753227,3,13,2
413715,0.07478073903820451,3,13,3
413716,0.07478073903820451,3,13,4
413717,0.09710303728663595,3,13,5
413718,0.1226142352848433,3,13,6
413719,0.18320333053058582,3,13,7
413720,0.2501702252758802,3,13,8
413721,0.20233672902924135,3,13,9
413722,0.20871452852879321,3,13,10
413723,0.18320333053058582,3,13,11
413724,0.11304753603551555,3,13,12
413725,0.11942533553506739,3,13,13
413726,0.10985863628573962,3,13,14
413727,0.1066697365359637,3,13,15
413728,0.10348083678618779,3,13,16
413729,0.10348083678618779,3,13,17
413730,0.1385587340337229,3,13,18
413731,0.11304753603551555,3,13,19
413732,0.0907252377870841,3,13,20
413733,0.11304753603551555,3,13,21
413734,0.12899203478439514,3,13,22
413735,0.11942533553506739,3,13,23
413736,0.07751296100180659,3,14,0
413737,0.061568462252926996,3,14,1
413738,0.07432406125203067,3,14,2
413739,0.13172425674799723,3,14,3
413740,0.12853535699822133,3,14,4
413741,0.1094019584995658,3,14,5
413742,0.16999105374530823,3,14,6
413743,0.2433357479901544,3,14,7
413744,0.20506895099284336,3,14,8
413745,0.16042435449598047,3,14,9
413746,0.048812863253823315,3,14,10
413747,0.07432406125203067,3,14,11
413748,0.13172425674799723,3,14,12
413749,0.1381020562475491,3,14,13
413750,0.10621305874978988,3,14,14
413751,0.08707966025113435,3,14,15
413752,0.09983525925023803,3,14,16
413753,0.09026856000091027,3,14,17
413754,0.12215755749866948,3,14,18
413755,0.13491315649777316,3,14,19
413756,0.1955022517435156,3,14,20
413757,0.1253464572484454,3,14,21
413758,0.20825785074261927,3,14,22
413759,0.22101344974172296,3,14,23
413760,0.2845394403287991,3,15,0
413761,0.22076144533328068,3,15,1
413762,0.19843914708484925,3,15,2
413763,0.19206134758529742,3,15,3
413764,0.16973904933686598,3,15,4
413765,0.17930574858619372,3,15,5
413766,0.22713924483283252,3,15,6
413767,0.26540604183014355,3,15,7
413768,0.32599513707588607,3,15,8
413769,0.34193963582476566,3,15,9
413770,0.28135054057902315,3,15,10
413771,0.21438364583372885,3,15,11
413772,0.16973904933686598,3,15,12
413773,0.16017235008753822,3,15,13
413774,0.09001655559246795,3,15,14
413775,0.07726095659336427,3,15,15
413776,0.13466115208933083,3,15,16
413777,0.15379455058798636,3,15,17
413778,0.18568354808574558,3,15,18
413779,0.2558393425808158,3,15,19
413780,0.29091723982835094,3,15,20
413781,0.15379455058798636,3,15,21
413782,0.2239503450830566,3,15,22
413783,0.26221714208036767,3,15,23
413784,0.21715379284317218,3,16,0
413785,0.24904279034093138,3,16,1
413786,0.2522316900907073,3,16,2
413787,0.22353159234272402,3,16,3
413788,0.20120929409429258,3,16,4
413789,0.2203426925929481,3,16,5
413790,0.23628719134182768,3,16,6
413791,0.21077599334362035,3,16,7
413792,0.2904984870880184,3,16,8
413793,0.34470978283420894,3,16,9
413796,0.24585389059115545,3,16,12
413797,0.17569809609608522,3,16,13
413798,0.1342423993489982,3,16,14
413799,0.10235340185123906,3,16,15
413800,0.08959780285213537,3,16,16
413801,0.16294249709698153,3,16,17
413802,0.18526479534541299,3,16,18
413803,0.30006518633734613,3,16,19
413804,0.33514308358488126,3,16,20
413805,0.21396489309339625,3,16,21
413806,0.1884536950951889,3,16,22
413807,0.31919858483600166,3,16,23
413808,0.3174964948604218,3,17,0
413809,0.31111869536087,3,17,1
413810,0.30474089586131814,3,17,2
413811,0.2505296001151275,3,17,3
413812,0.21226280311781642,3,17,4
413813,0.18994050486938496,3,17,5
413814,0.2058850036182646,3,17,6
413815,0.24734070036535155,3,17,7
413816,0.3780855901061643,3,17,8
413817,0.2728518983635589,3,17,9
413818,0.21864060261736826,3,17,10
413819,0.20269610386848866,3,17,11
413820,0.15486260762184983,3,17,12
413821,0.10384021162543514,3,17,13
413822,0.09427351237610734,3,17,14
413823,0.12297361012409065,3,17,15
413824,0.11978471037431473,3,17,16
413825,0.14210700862274617,3,17,17
413826,0.21545170286759235,3,17,18
413827,0.24415180061557562,3,17,19
413828,0.2951741966119904,3,17,20
413829,0.3653299911070606,3,17,21
413830,0.3589521916075088,3,17,22
413831,0.33662989335907734,3,17,23
413832,0.37011545666891665,3,18,0
413833,0.357359857669813,3,18,1
413834,0.19472597043124115,3,18,2
413835,0.23299276742855218,3,18,3
413836,0.27763736392541505,3,18,4
413837,0.2680706646760873,3,18,5
413838,0.2680706646760873,3,18,6
413839,0.24574836642765588,3,18,7
413840,0.2585039654267596,3,18,8
413841,0.30633746167339826,3,18,9
413842,0.2967707624240705,3,18,10
413843,0.21704826867967258,3,18,11
413844,0.13094797543572273,3,18,12
413845,0.08630337893885985,3,18,13
413846,0.11819237643661906,3,18,14
413847,0.0926811784384117,3,18,15
413848,0.05760328119087658,3,18,16
413849,0.05122548169132474,3,18,17
413850,0.17878147168236155,3,18,18
413851,0.1692147724330338,3,18,19
413852,0.13732577493527456,3,18,20
413853,0.19472597043124115,3,18,21
413854,0.22980386767877628,3,18,22
413855,0.3095263614231742,3,18,23
413856,0.3174561967786739,3,19,0
413857,0.29513389853024247,3,19,1
413858,0.29194499878046654,3,19,2
413859,0.2473004022836036,3,19,3
413860,0.20584470553651663,3,19,4
413861,0.2154114047858444,3,19,5
413862,0.1994669060369648,3,19,6
413863,0.18352240728808517,3,19,7
413864,0.20903360528629253,3,19,8
413865,0.2473004022836036,3,19,9
413866,0.231355903534724,3,19,10
413867,0.11017771304323902,3,19,11
413868,0.05915531704682431,3,19,12
413869,0.046399718047720626,3,19,13
413870,0.04958861779749654,3,19,14
413871,0.024077419799289186,3,19,15
413872,0.024077419799289186,3,19,16
413873,0.03683301879839287,3,19,17
413874,0.09742211404413534,3,19,18
413875,0.16438900878942966,3,19,19
413876,0.1388778107912223,3,19,20
413877,0.22497810403517213,3,19,21
413878,0.2760005000315869,3,19,22
413879,0.3334006955275535,3,19,23
413880,0.23588348129118583,3,20,0
413881,0.21993898254230623,3,20,1
413882,0.2167500827925303,3,20,2
413883,0.19123888479432294,3,20,3
413884,0.13383868929835638,3,20,4
413885,0.12746088979880454,3,20,5
413886,0.14659428829746007,3,20,6
413887,0.2805280777880487,3,20,7
413888,0.28690587728760053,3,20,8
413889,0.37619507028132626,3,20,9
413890,0.41446186727863726,3,20,10
413891,0.2837169775378246,3,20,11
413892,0.09876079205082128,3,20,12
413893,0.03498279705530286,3,20,13
413894,0.031793897305526946,3,20,14
413895,0.05730509530373433,3,20,15
413896,0.07006069430283801,3,20,16
413897,0.14978318804723598,3,20,17
413898,0.17848328579521927,3,20,18
413899,0.2454501805405136,3,20,19
413900,0.1657276867961156,3,20,20
413901,0.20718338354320254,3,20,21
413902,0.11470529079970088,3,20,22
413903,0.08600519305171761,3,20,23
413904,0.08311844439628903,3,21,0
413905,0.13095194064292784,3,21,1
413906,0.08311844439628903,3,21,2
413907,-0.05400424484407548,3,21,3
413908,-0.073137643342731,3,21,4
413909,-0.09545994159116244,3,21,5
413910,-0.025304147096092206,3,21,6
413911,0.016151549650994752,3,21,7
413912,0.0033959506518910733,3,21,8
413913,0.006584850401666993,3,21,9
413914,-0.015737447846764445,3,21,10
413915,-0.012548548096988526,3,21,11
413916,0.019340449400770673,3,21,12
413917,0.016151549650994752,3,21,13
413918,0.006584850401666993,3,21,14
413919,-0.012548548096988526,3,21,15
413920,0.02890714865009843,3,21,16
413921,0.04166274764920212,3,21,17
413922,0.07355174514696128,3,21,18
413923,0.10225184289494456,3,21,19
413924,0.08311844439628903,3,21,20
413925,-0.038059746095195884,3,21,21
413926,-0.0412486458449718,3,21,22
413927,-0.018926347596540365,3,21,23
413928,-0.01064121762376186,3,22,0
413929,-0.055285814120624735,3,22,1
413930,-0.07441921261928028,3,22,2
413931,-0.0776081123690562,3,22,3
413932,-0.08398591186860804,3,22,4
413933,-0.0776081123690562,3,22,5
413934,-0.04571911487129698,3,22,6
413935,-0.0010745183744341007,3,22,7
413936,0.005303281125117739,3,22,8
413937,-0.03615241562196922,3,22,9
413938,-0.02020791687308962,3,22,10
413939,-0.03615241562196922,3,22,11
413940,0.049947877621980635,3,22,12
413941,0.043570078122428794,3,22,13
413942,0.0308144791233251,3,22,14
413943,-0.0170190171233137,3,22,15
413944,0.005303281125117739,3,22,16
413945,0.049947877621980635,3,22,17
413946,0.05313677737175656,3,22,18
413947,0.0914035743690676,3,22,19
413948,0.08821467461929168,3,22,20
413949,0.06270347662108432,3,22,21
413950,0.0595145768713084,3,22,22
413951,0.024436679623773258,3,22,23
413952,-0.03692360782104704,3,23,0
413953,-0.0624348058192544,3,23,1
413954,-0.10389050256634139,3,23,2
413955,-0.06881260531880624,3,23,3
413956,-0.0943238033170136,3,23,4
413957,-0.12940170056454875,3,23,5
413958,-0.13259060031432468,3,23,6
413959,-0.11026830206589323,3,23,7
413960,-0.09113490356723768,3,23,8
413961,-0.08794600381746176,3,23,9
413962,-0.09113490356723768,3,23,10
413963,-0.09751270306678952,3,23,11
413964,-0.11026830206589323,3,23,12
413965,-0.10070160281656544,3,23,13
413966,-0.04967920682015072,3,23,14
413967,-0.05924590606947848,3,23,15
413968,-0.030545808321495203,3,23,16
413969,-0.0018457105735119237,3,23,17
413970,0.010909888425591756,3,23,18
413971,0.0683100839215583,3,23,19
413972,0.007720988675815835,3,23,20
413973,-0.030545808321495203,3,23,21
413974,-0.046490307070374805,3,23,22
413975,-0.03692360782104704,3,23,23
413976,-0.016870628364202424,3,24,0
413977,0.0022627701344530957,3,24,1
413978,0.018207268883332694,3,24,2
413979,-0.013681728614426503,3,24,3
413980,-0.04238182636240977,3,24,4
413981,-0.02643732761353018,3,24,5
413982,0.03415176763221231,3,24,6
413983,0.12344096062593805,3,24,7
413984,0.19040785537123237,3,24,8
413985,0.15851885787347317,3,24,9
413986,0.16489665737302503,3,24,10
413987,0.1457632588743695,3,24,11
413988,0.13619655962504174,3,24,12
413989,0.0819852638788511,3,24,13
413990,0.10430756212728254,3,24,14
413991,0.0819852638788511,3,24,15
413992,0.09474086287795479,3,24,16
413993,0.13300765987526583,3,24,17
413994,0.08517416362862702,3,24,18
413995,0.015018369133556775,3,24,19
413996,-0.000926129615322824,3,24,20
413997,0.027773968132660455,3,24,21
414061,0.12709748798285797,3,27,13
414062,0.03780829498913224,3,27,14
414063,0.005919297491373028,3,27,15
414064,0.018674896490476708,3,27,16
414065,0.005919297491373028,3,27,17
414066,0.021863796240252628,3,27,18
414067,0.05056389398823592,3,27,19
414068,0.060130593237563666,3,27,20
414069,0.056941693487787756,3,27,21
414070,0.040997194738908165,3,27,22
414071,0.040997194738908165,3,27,23
414072,0.04179987703611089,3,28,0
414073,0.04179987703611089,3,28,1
414074,0.032233177786783127,3,28,2
414075,0.04817767653566273,3,28,3
414076,0.08644447353297377,3,28,4
414077,0.07687777428364602,3,28,5
414078,0.11195567153118109,3,28,6
414079,0.1470335687787162,3,28,7
414080,0.18848926552580317,3,28,8
414081,0.10876677178140517,3,28,9
414082,0.08006667403342194,3,28,10
414083,0.14065576927916437,3,28,11
414084,0.1055778720316293,3,28,12
414085,0.04179987703611089,3,28,13
414086,0.022666478537455365,3,28,14
414087,0.013099779288127606,3,28,15
414088,0.07368887453387009,3,28,16
414089,0.12152237078050886,3,28,17
414090,0.1310890700298366,3,28,18
414091,0.15660026802804397,3,28,19
414092,0.2076226640244587,3,28,20
414093,0.1470335687787162,3,28,21
414094,0.11195567153118109,3,28,22
414095,0.2108115637742346,3,28,23
414096,0.3350855527558875,3,29,0
414097,0.3031965552581283,3,29,1
414098,0.2681186580105932,3,29,2
414099,0.25536305901148953,3,29,3
414100,0.22985186101328217,3,29,4
414101,0.21071846251462667,3,29,5
414102,0.22347406151373034,3,29,6
414103,0.27449645751014506,3,29,7
414104,0.39886354775140587,3,29,8
414105,0.41161914675050953,3,29,9
414106,0.4020524475011818,3,29,10
414107,0.32551885350655974,3,29,11
414108,0.277685357259921,3,29,12
414109,0.1724516655173156,3,29,13
414110,0.13737376826978046,3,29,14
414111,0.10548477077202126,3,29,15
414112,0.18201836476664338,3,29,16
414113,0.17564056526709154,3,29,17
414114,0.16607386601776378,3,29,18
414115,0.20752956276485074,3,29,19
414116,0.20752956276485074,3,29,20
414117,0.27449645751014506,3,29,21
414118,0.36059675075409486,3,29,22
414119,0.36697455025364667,3,29,23
414120,0.3447956581689799,3,30,0
414121,0.29058436242278923,3,30,1
414122,0.25550646517525416,3,30,2
414123,0.21405076842816723,3,30,3
414124,0.1789728711806321,3,30,4
414125,0.1949173699295117,3,30,5
414126,0.18853957042995986,3,30,6
414127,0.20767296892861536,3,30,7
414128,0.3320400591698762,3,30,8
414129,0.4564071494111371,3,30,9
414130,0.3671179564174113,3,30,10
414131,0.20448406917883946,3,30,11
414132,0.1789728711806321,3,30,12
414133,0.12157267568466558,3,30,13
414134,0.060983580438923095,3,30,14
414135,0.022716783441612046,3,30,15
414136,0.06417248018869902,3,30,16
414137,0.08649477843713045,3,30,17
414138,0.09925037743623413,3,30,18
414139,0.19810626967928763,3,30,19
414140,0.24912866567570233,3,30,20
414141,0.1630283724317525,3,30,21
414142,0.17578397143085617,3,30,22
414143,0.18853957042995986,3,30,23
414144,0.2594439439304471,3,31,0
414145,0.2403105454317916,3,31,1
414146,0.2084215479340324,3,31,2
414147,0.15421025218784173,3,31,3
414148,0.23712164568201566,3,31,4
414149,0.10637675594120292,3,31,5
414150,0.2881440416784304,3,31,6
414151,0.34873313692417285,3,31,7
414152,0.4093222321699153,3,31,8
414153,0.42207783116901904,3,31,9
414154,0.30408854042731,3,31,10
414155,0.2562550441806712,3,31,11
414156,0.22117714693313606,3,31,12
414157,0.2562550441806712,3,31,13
414158,0.21798824718336013,3,31,14
414159,0.16696585118694543,3,31,15
414160,0.13826575343896214,3,31,16
414161,0.1924770491851528,3,31,17
414162,0.2116104476838083,3,31,18
414163,0.20523264818425646,3,31,19
414164,0.24987724468111933,3,31,20
414165,0.15102135243806583,3,31,21
414166,0.20204374843448056,3,31,22
414167,0.13826575343896214,3,31,23
414168,0.19451542162708252,4,1,0
414169,0.12435962713201228,4,1,1
414170,0.11798182763246044,4,1,2
414171,0.18175982262797885,4,1,3
414172,0.17857092287820292,4,1,4
414173,0.12435962713201228,4,1,5
414174,0.16581532387909925,4,1,6
414175,0.18494872237775475,4,1,7
414176,0.2072710206261862,4,1,8
414177,0.20408212087641028,4,1,9
414178,0.16581532387909925,4,1,10
414179,0.1913265218773066,4,1,11
414180,0.18175982262797885,4,1,12
414181,0.20089322112663435,4,1,13
414182,0.20408212087641028,4,1,14
414183,0.18494872237775475,4,1,15
414184,0.22002661962528988,4,1,16
414185,0.22959331887461765,4,1,17
414186,0.27742681512125644,4,1,18
414187,0.2646712161221528,4,1,19
414188,0.24872671737327315,4,1,20
414189,0.29656021361991197,4,1,21
414190,0.26148231637237684,4,1,22
414191,0.25191561712304905,4,1,23
414192,0.24078318201413915,4,2,0
414193,0.23440538251458728,4,2,1
414194,0.18338298651817256,4,2,2
414195,0.14511618952086153,4,2,3
414196,0.11960499152265416,4,2,4
414197,0.10684939252355048,4,2,5
414198,0.1419272897710856,4,2,6
414199,0.11641609177287823,4,2,7
414200,0.14830508927063743,4,2,8
414201,0.11960499152265416,4,2,9
414202,0.11960499152265416,4,2,10
414203,0.13873839002130967,4,2,11
414204,0.1419272897710856,4,2,12
414205,0.16424958801951703,4,2,13
414206,0.16743848776929296,4,2,14
414207,0.14830508927063743,4,2,15
414208,0.13554949027153376,4,2,16
414209,0.16106068826974113,4,2,17
414210,0.12917169077198193,4,2,18
414211,0.22802758301503545,4,2,19
414212,0.22802758301503545,4,2,20
414213,0.3077500767594335,4,2,21
414214,0.28861667826077797,4,2,22
414215,0.21527198401593178,4,2,23
414216,0.2402987200472179,4,3,0
414217,0.23392092054766606,4,3,1
414218,0.11593162980595698,4,3,2
414219,0.14463172755394027,4,3,3
414220,0.19884302330013096,4,3,4
414221,0.19565412355035505,4,3,5
414222,0.28175441679430485,4,3,6
414223,0.2849433165440808,4,3,7
414224,0.2594321185458734,4,3,8
414225,0.30088781529296044,4,3,9
414226,0.2562432187960975,4,3,10
414227,0.2594321185458734,4,3,11
414228,0.1860874243010273,4,3,12
414229,0.157387326553044,4,3,13
414230,0.21478752204901053,4,3,14
414231,0.19246522380057912,4,3,15
414232,0.21797642179878646,4,3,16
414233,0.2530543190463216,4,3,17
414234,0.2976989155431845,4,3,18
414235,0.29132111604363264,4,3,19
414236,0.2243542212983383,4,3,20
414237,0.237109820297442,4,3,21
414238,0.23073202079789012,4,3,22
414239,0.29132111604363264,4,3,23
414240,0.3154166429260418,4,4,0
414241,0.29309434467761036,4,4,1
414242,0.26439424692962715,4,4,2
414243,0.2771498459287308,4,4,3
414244,0.270772046429179,4,4,4
414245,0.26439424692962715,4,4,5
414246,0.31860554267581775,4,4,6
414247,0.35049454017357695,4,4,7
414248,0.41427253516909546,4,4,8
414249,0.5673397231583396,4,4,9
414250,0.509939527662373,4,4,10
414251,0.18786065293500515,4,4,11
414252,0.2388830489314198,4,4,12
414253,0.18786065293500515,4,4,13
414254,0.1495938559376941,4,4,14
414255,0.1368382569385904,4,4,15
414256,0.1495938559376941,4,4,16
414257,0.1814828534354533,4,4,17
414258,0.17510505393590148,4,4,18
414259,0.18467175318522921,4,4,19
414260,0.21974965043276437,4,4,20
414261,0.2516386479305235,4,4,21
414262,0.23250524943186796,4,4,22
414263,0.17510505393590148,4,4,23
414264,0.1298369638652626,4,5,0
414265,0.1298369638652626,4,5,1
414266,0.17448156036212548,4,5,2
414267,0.1298369638652626,4,5,3
414268,0.12664806411548668,4,5,4
414269,0.1457814626141422,4,5,5
414270,0.23507065560786797,4,5,6
414271,0.3403043473504734,4,5,7
414272,0.38494894384733624,4,5,8
414273,0.31160424960249006,4,5,9
414274,0.3498710465998011,4,5,10
414275,0.3785711443477844,4,5,11
414276,0.4040823423459918,4,5,12
414277,0.26377075335585126,4,5,13
414278,0.2095594576096606,4,5,14
414279,0.24463735485719576,4,5,15
414280,0.22869285610831613,4,5,16
414281,0.24144845510741986,4,5,17
414282,0.2829041518545068,4,5,18
414283,0.33711544760069745,4,5,19
414284,0.33711544760069745,4,5,20
414285,0.29565975085361046,4,5,21
414286,0.19999275836033284,4,5,22
414287,0.17448156036212548,4,5,23
414288,0.12192542184221233,4,6,0
414289,0.1474366198404197,4,6,1
414290,0.20483681533638623,4,6,2
414291,0.2431036123336973,4,6,3
414292,0.11235872259288457,4,6,4
414293,0.21759241433548993,4,6,5
414294,0.18570341683773073,4,6,6
414295,0.2112146148359381,4,6,7
414296,0.33239280532742305,4,6,8
414297,0.2973149080798879,4,6,9
414298,0.2462925120834732,4,6,10
414299,0.21759241433548993,4,6,11
414300,0.18570341683773073,4,6,12
414301,0.20483681533638623,4,6,13
414302,0.2622370108323528,4,6,14
414303,0.23672581283414545,4,6,15
414304,0.26861481033190465,4,6,16
414305,0.28455930908078425,4,6,17
414306,0.2462925120834732,4,6,18
414307,0.23672581283414545,4,6,19
414308,0.3260150058278712,4,6,20
414309,0.3036927075794398,4,6,21
414310,0.2112146148359381,4,6,22
414311,0.2303480133345936,4,6,23
414312,0.3468029151034212,4,7,0
414313,0.33723621585409347,4,7,1
414314,0.23838032361103995,4,7,2
414315,0.20330242636350482,4,7,3
414316,0.21286912561283258,4,7,4
414317,0.20330242636350482,4,7,5
414318,0.24475812311059178,4,7,6
414319,0.36593631360207673,4,7,7
414320,0.39463641135006,4,7,8
414321,0.36593631360207673,4,7,9
414322,0.314913917605662,4,7,10
414323,0.3882586118505082,4,7,11
414324,0.41376980984871553,4,7,12
414325,0.34999181485319714,4,7,13
414326,0.2798360203581269,4,7,14
414327,0.3117250178558861,4,7,15
414328,0.27026932110879914,4,7,16
414329,0.38506971210073226,4,7,17
414330,0.4073920103491637,4,7,18
414331,0.41376980984871553,4,7,19
414332,0.41376980984871553,4,7,20
414333,0.37550301285140447,4,7,21
414334,0.2670804213590232,4,7,22
414335,0.21286912561283258,4,7,23
414336,0.32977222745981644,4,8,0
414337,0.4126836209539903,4,8,1
414338,0.43819481895219764,4,8,2
414339,0.45095041795130136,4,8,3
414340,0.45413931770107724,4,8,4
414341,0.43181701945264583,4,8,5
414342,0.4286281197028699,4,8,6
414343,0.4286281197028699,4,8,7
414344,0.43500591920242176,4,8,8
414345,0.5115395131970438,4,8,9
414346,0.47008381644995684,4,8,10
414347,0.35528342545802377,4,8,11
414348,0.32977222745981644,4,8,12
414349,0.2787498314634017,4,8,13
414350,0.2723720319638499,4,8,14
414351,0.2436719342158666,4,8,15
414352,0.25004973371541844,4,8,16
414353,0.23729413471631475,4,8,17
414354,0.2564275332149703,4,8,18
414355,0.2787498314634017,4,8,19
414356,0.3361500269593683,4,8,20
414357,0.3680390244571275,4,8,21
414358,0.43181701945264583,4,8,22
414359,0.5242951121961476,4,8,23
414360,0.5355732839980947,4,9,0
414361,0.5164398854994392,4,9,1
414362,0.5036842865003355,4,9,2
414363,0.43033959225548934,4,9,3
414364,0.408017294007058,4,9,4
414365,0.40482839425728206,4,9,5
414366,0.4112061937568338,4,9,6
414367,0.41439509350660975,4,9,7
414368,0.42077289300616155,4,9,8
414369,0.3442392990115396,4,9,9
414370,0.29959470251467674,4,9,10
414371,0.2932169030151249,4,9,11
414372,0.24219450701871012,4,9,12
414373,0.21668330902050276,4,9,13
414374,0.20073881027162313,4,9,14
414375,0.1816054117729676,4,9,15
414376,0.18798321127251946,4,9,16
414377,0.19117211102229537,4,9,17
414378,0.20392771002139906,4,9,18
414379,0.2549501060178138,4,9,19
414380,0.24857230651826195,4,9,20
414381,0.286839103515573,4,9,21
414382,0.34742819876131553,4,9,22
414383,0.3984505947577302,4,9,23
414384,0.34180507440223806,4,10,0
414385,0.23657138265963273,4,10,1
414386,0.35137177365156586,4,10,2
414387,0.32586057565335846,4,10,3
414388,0.14090439016635514,4,10,4
414389,0.20787128491164944,4,10,5
414390,0.17917118716366617,4,10,6
414391,0.21106018466142537,4,10,7
414392,0.24294918215918457,4,10,8
414393,0.427905367646188,4,10,9
414394,0.3705051721502214,4,10,10
414395,0.33542727490268626,4,10,11
414396,0.30353827740492706,4,10,12
414397,0.22381578366052904,4,10,13
414398,0.18873788641299394,4,10,14
414399,0.19511568591254577,4,10,15
414400,0.21424908441120127,4,10,16
414401,0.23019358316008087,4,10,17
414402,0.2493269816587364,4,10,18
414403,0.3131049766542548,4,10,19
414404,0.3162938764040307,4,10,20
414405,0.344993974152014,4,10,21
414406,0.3609384729008936,4,10,22
414407,0.30034937765515113,4,10,23
414408,0.17167652766435362,4,11,0
414409,0.19080992616300915,4,11,1
414410,0.21951002391099245,4,11,2
414411,0.13978753016659443,4,11,3
414412,0.20675442491188878,4,11,4
414413,0.2705324199074071,4,11,5
414414,0.3151770164042699,4,11,6
414415,0.3406882144024773,4,11,7
414416,0.40127730964821995,4,11,8
414417,0.4554886053944105,4,11,9
414418,0.40765510914777175,4,11,10
414419,0.3087992169047181,4,11,11
414420,0.31198811665449405,4,11,12
414421,0.2609657206580794,4,11,13
414422,0.22588782341054428,4,11,14
414423,0.17805432716390546,4,11,15
414424,0.1812432269136814,4,11,16
414425,0.117465231918163,4,11,17
414426,0.15573202891547402,4,11,18
414427,0.15573202891547402,4,11,19
414428,0.13659863041681852,4,11,20
414429,0.117465231918163,4,11,21
414430,0.08876513417017971,4,11,22
414431,0.117465231918163,4,11,23
414432,0.13328006214642907,4,12,0
414433,0.10457996439844579,4,12,1
414434,0.12052446314732539,4,12,2
414435,0.13328006214642907,4,12,3
414436,0.13328006214642907,4,12,4
414437,0.12052446314732539,4,12,5
414438,0.1970580571419475,4,12,6
414439,0.3660697438800713,4,12,7
414440,0.3341807463823121,4,12,8
414441,0.2672138516370178,4,12,9
414448,0.20981365614105119,4,12,16
414449,0.20024695689172342,4,12,17
414450,0.2672138516370178,4,12,18
414451,0.22894705463970672,4,12,19
414452,0.23213595438948262,4,12,20
414453,0.17473575889351603,4,12,21
414454,0.16516905964418827,4,12,22
414455,0.14603566114553276,4,12,23
414456,0.1176138572135165,4,13,0
414457,0.17182515295970713,4,13,1
414458,0.20690305020724226,4,13,2
414459,0.20690305020724226,4,13,3
414460,0.22284754895612185,4,13,4
414461,0.1973363509579145,4,13,5
414462,0.20371415045746633,4,13,6
414463,0.22284754895612185,4,13,7
414464,0.2611143459534329,4,13,8
414465,0.31851454144939945,4,13,9
414466,0.38548143619469377,4,13,10
414467,0.41099263419290105,4,13,11
414468,0.3440257394476068,4,13,12
414469,0.2674921454529847,4,13,13
414470,0.1495028547112757,4,13,14
414471,0.15906955396060346,4,13,15
414472,0.1495028547112757,4,13,16
414473,0.11123605771396465,4,13,17
414474,0.13036945621262017,4,13,18
414475,0.16225845371037936,4,13,19
414476,0.2132808497067941,4,13,20
414477,0.17182515295970713,4,13,21
414478,0.15906955396060346,4,13,22
