timestamp,NO2,month,day,hour
434403,0.06076848409694062,7,23,3
434404,0.018706156954363156,7,23,4
434405,0.004685381240170668,7,23,5
434406,0.014032565049632328,7,23,6
434407,0.028053340763824815,7,23,7
434408,0.10750440314424888,7,23,8
434409,0.12619877076317218,7,23,9
434410,0.09815721933478722,7,23,10
434411,-0.03270335399767597,7,23,11
434412,-0.042050537807137627,7,23,12
434413,-0.056071313521330116,7,23,13
434414,-0.15421674352067755,7,23,14
434415,-0.1448695597112159,7,23,15
434416,-0.0700920892355226,7,23,16
434417,-0.060744905426060945,7,23,17
434418,-0.0373769459024068,7,23,18
434419,-0.15889033542540837,7,23,19
434420,-0.14954315161594672,7,23,20
434421,-0.20095266256798583,7,23,21
434422,-0.19160547875852418,7,23,22
434423,-0.19160547875852418,7,23,23
434424,-0.0494629183908017,7,24,0
434425,-0.06348369410499419,7,24,1
434426,-0.05881010220026336,7,24,2
434427,-0.09619883743810999,7,24,3
434428,-0.08685165362864833,7,24,4
434429,-0.09619883743810999,7,24,5
434430,-0.012074183152955062,7,24,6
434431,0.09541843065585402,7,24,7
434432,0.13280716589370065,7,24,8
434433,0.1094392063700465,7,24,9
434434,0.08139765494166153,7,24,10
434435,-0.08685165362864833,7,24,11
434436,-0.09152524553337915,7,24,12
434437,-0.10554602124757163,7,24,13
434438,-0.13826116458068743,7,24,14
434439,-0.1289139807712258,7,24,15
434440,-0.1289139807712258,7,24,16
434441,-0.1335875726759566,7,24,17
434442,-0.11956679696176413,7,24,18
434443,-0.11021961315230247,7,24,19
434444,-0.10554602124757163,7,24,20
434445,-0.11021961315230247,7,24,21
434446,-0.1289139807712258,7,24,22
434447,-0.12424038886649495,7,24,23
434448,-0.17828322378925254,7,25,0
434449,-0.16426244807506007,7,25,1
434450,-0.14556808045613673,7,25,2
434451,-0.06611701807571263,7,25,3
434452,-0.07546420188517428,7,25,4
434453,-0.07546420188517428,7,25,5
434454,-0.05209624236152014,7,25,6
434455,-0.024054690933135163,7,25,7
434456,0.027354820018903957,7,25,8
434457,-0.09415856950409761,7,25,9
434458,-0.1268737128372134,7,25,10
434459,-0.1549152642655984,7,25,11
434460,-0.17828322378925254,7,25,12
434461,-0.17828322378925254,7,25,13
434462,-0.1829568156939834,7,25,14
434463,-0.17360963188452172,7,25,15
434464,-0.1689360399797909,7,25,16
434465,-0.17828322378925254,7,25,17
434466,-0.13622089664667508,7,25,18
434467,-0.13154730474194423,7,25,19
434468,-0.1081793452182901,7,25,20
434469,-0.11285293712302093,7,25,21
434470,0.027354820018903957,7,25,22
434471,-0.0006867314094810171,7,25,23
434472,0.007343298739849867,7,26,0
434473,-0.020698252688535108,7,26,1
434474,-0.04406621221218925,7,26,2
434475,-0.030045436497996767,7,26,3
434476,0.04940562588242733,7,26,4
434477,0.044732033977696505,7,26,5
434478,0.19428697492908306,7,26,6
434479,0.12418309635812061,7,26,7
434480,0.22232852635746803,7,26,8
434481,0.18026619921489057,7,26,9
434482,0.09146795302500481,7,26,10
434483,0.007343298739849867,7,26,11
434484,-0.0674341717358434,7,26,12
434485,-0.05341339602165091,7,26,13
434486,-0.03471902840272759,7,26,14
434487,0.007343298739849867,7,26,15
434488,0.1849397911196214,7,26,16
434489,0.21298134254800638,7,26,17
434490,0.1522246477865056,7,26,18
434491,0.17091901540542892,7,26,19
434492,0.012016890644580698,7,26,20
434493,-0.00667747697434262,7,26,21
434494,-0.05808698792638174,7,26,22
434495,-0.0674341717358434,7,26,23
434496,0.04479596215819219,7,27,0
434497,0.04012237025346136,7,27,1
434498,0.04012237025346136,7,27,2
434499,0.04946955406292302,7,27,3
434500,0.05414314596765385,7,27,4
434501,0.06349032977711551,7,27,5
434502,0.04012237025346136,7,27,6
434503,0.04012237025346136,7,27,7
434504,0.11957343263388545,7,27,8
434505,0.07751110549130799,7,27,9
434506,0.04479596215819219,7,27,10
434507,0.03544877834873053,7,27,11
434508,0.04946955406292302,7,27,12
434509,0.06816392168184633,7,27,13
434510,0.08685828930076964,7,27,14
434511,0.07751110549130799,7,27,15
434512,0.0307751864439997,7,27,16
434513,0.0307751864439997,7,27,17
434514,0.026101594539268854,7,27,18
434515,0.026101594539268854,7,27,19
434516,0.04946955406292302,7,27,20
434517,0.04012237025346136,7,27,21
434518,0.04012237025346136,7,27,22
434519,0.026101594539268854,7,27,23
434520,0.04864667843612172,7,28,0
434521,0.05332027034085255,7,28,1
434522,0.06266745415031419,7,28,2
434523,0.06734104605504503,7,28,3
434524,0.07201463795977585,7,28,4
434525,0.05799386224558338,7,28,5
434526,0.06266745415031419,7,28,6
434527,0.04864667843612172,7,28,7
434528,0.05332027034085255,7,28,8
434529,0.04864667843612172,7,28,9
434530,0.04864667843612172,7,28,10
434531,0.04397308653139089,7,28,11
434532,0.06266745415031419,7,28,12
434533,0.04397308653139089,7,28,13
434534,0.03929949462666006,7,28,14
434535,0.05332027034085255,7,28,15
434536,0.05332027034085255,7,28,16
434537,0.05332027034085255,7,28,17
434538,0.05799386224558338,7,28,18
434539,0.08603541367396834,7,28,19
434540,0.1280977408165458,7,28,20
434541,0.1421185165307383,7,28,21
434542,0.1140769651023533,7,28,22
434543,0.10940337319762249,7,28,23
434544,0.04467105541894832,7,29,0
434545,0.0914069744662566,7,29,1
434546,0.14749007732302655,7,29,2
434547,0.1755316287514115,7,29,3
434548,0.15216366922775737,7,29,4
434549,0.11477493398991075,7,29,5
434550,0.10542775018044909,7,29,6
434551,0.16151085303721902,7,29,7
434552,0.189552404465604,7,29,8
434553,0.18020522065614233,7,29,9
434554,0.11010134208517992,7,29,10
434555,0.07738619875206414,7,29,11
434556,0.10542775018044909,7,29,12
434557,0.05869183113314081,7,29,13
434558,0.10075415827571826,7,29,14
434559,0.10075415827571826,7,29,15
434560,0.14749007732302655,7,29,16
434561,0.1568372611324882,7,29,17
434562,0.07738619875206414,7,29,18
434563,0.14749007732302655,7,29,19
434564,0.18020522065614233,7,29,20
434565,0.08205979065679496,7,29,21
434566,0.06803901494260246,7,29,22
434567,0.06336542303787164,7,29,23
434568,0.039101868963527305,7,30,0
434569,0.12322652324868226,7,30,1
434570,0.09518497182029725,7,30,2
434571,0.02040750134460399,7,30,3
434572,0.1185529313439514,7,30,4
434573,0.13724729896287474,7,30,5
434574,0.14192089086760556,7,30,6
434575,0.11387933943922057,7,30,7
434576,0.12322652324868226,7,30,8
434577,0.1652888503912597,7,30,9
434578,0.09518497182029725,7,30,10
434579,0.02975468515406565,7,30,11
434580,-0.0029604581790501567,7,30,12
434581,0.034428277058796475,7,30,13
434582,0.0017131337256806724,7,30,14
434583,0.006386725630411502,7,30,15
434584,0.0017131337256806724,7,30,16
434585,0.006386725630411502,7,30,17
434586,0.039101868963527305,7,30,18
434587,0.011060317535142332,7,30,19
434588,-0.007634050083780986,7,30,20
434589,-0.031002009607435134,7,30,21
434590,-0.026328417702704304,7,30,22
434591,-0.026328417702704304,7,30,23
434592,0.071484519445899,7,31,0
434593,0.071484519445899,7,31,1
434594,0.08083170325536064,7,31,2
434595,0.11822043849320726,7,31,3
434596,0.13691480611213058,7,31,4
434597,0.1556091737310539,7,31,5
434598,0.11354684658847643,7,31,6
434599,0.11822043849320726,7,31,7
434600,0.1088732546837456,7,31,8
434601,0.12289403039793809,7,31,9
434602,0.08550529516009145,7,31,10
434603,0.09017888706482229,7,31,11
434604,0.09017888706482229,7,31,12
434605,0.08550529516009145,7,31,13
434606,0.071484519445899,7,31,14
434607,0.071484519445899,7,31,15
434608,0.071484519445899,7,31,16
434609,0.0761581113506298,7,31,17
434610,0.071484519445899,7,31,18
434611,0.071484519445899,7,31,19
434612,0.09485247896955311,7,31,20
434613,0.0761581113506298,7,31,21
434614,0.08550529516009145,7,31,22
434615,0.08083170325536064,7,31,23
434616,0.02330397285074283,8,1,0
434617,0.05134552427912781,8,1,1
434618,0.07938707570751277,8,1,2
434619,0.09808144332643609,8,1,3
434620,0.1588381380879369,8,1,4
434621,0.14481736237374437,8,1,5
434622,0.17285891380212937,8,1,6
434623,0.210247649039976,8,1,7
434624,0.24763638427782264,8,1,8
434625,0.06069270808858947,8,1,9
434626,0.03265115666020449,8,1,10
434627,0.03265115666020449,8,1,11
434628,0.02797756475547366,8,1,12
434629,0.02797756475547366,8,1,13
434630,0.013956789041281174,8,1,14
434631,0.02330397285074283,8,1,15
434632,0.018630380946012003,8,1,16
434633,0.018630380946012003,8,1,17
434634,0.018630380946012003,8,1,18
434635,0.013956789041281174,8,1,19
434636,0.03265115666020449,8,1,20
434637,0.03265115666020449,8,1,21
434638,0.03265115666020449,8,1,22
434639,0.018630380946012003,8,1,23
434640,0.11478728474368168,8,2,0
434641,0.17087038760045162,8,2,1
434642,0.2596686337903374,8,2,2
434643,0.1661967956957208,8,2,3
434644,0.1802175714099133,8,2,4
434645,0.2456478580761449,8,2,5
434646,0.2877101852187224,8,2,6
434647,0.3765084314086081,8,2,7
434648,0.45128590188430145,8,2,8
434649,0.4886746371221481,8,2,9
434650,0.465306677598494,8,2,10
434651,0.31107814474237655,8,2,11
434652,0.3017309609329149,8,2,12
434653,0.2456478580761449,8,2,13
434654,0.2643422256950682,8,2,14
434655,0.34379328807549236,8,2,15
434656,0.3718348395038773,8,2,16
434657,0.297057369028184,8,2,17
434658,0.325098920456569,8,2,18
434659,0.25032144998087574,8,2,19
434660,0.297057369028184,8,2,20
434661,0.3064045528376457,8,2,21
434662,0.27368940950452986,8,2,22
434663,0.1802175714099133,8,2,23
434664,0.2940420140651489,8,3,0
434665,0.3361043412077263,8,3,1
434666,0.34545152501718795,8,3,2
434667,0.3501251169219188,8,3,3
434668,0.3547987088266496,8,3,4
434669,0.3547987088266496,8,3,5
434670,0.3594723007313805,8,3,6
434671,0.39218744406449624,8,3,7
434672,0.47631209834965116,8,3,8
434673,0.5230480173969595,8,3,9
434674,0.5183744254922287,8,3,10
434675,0.4669649145401895,8,3,11
434676,0.37349307644557295,8,3,12
434677,0.2613268707320331,8,3,13
434678,0.3033891978746105,8,3,14
434679,0.5230480173969595,8,3,15
434680,0.5323952012064211,8,3,16
434681,0.5137008335874979,8,3,17
434682,0.6772765502530768,8,3,18
434683,0.40620821977868876,8,3,19
434684,0.39686103596922706,8,3,20
434685,0.34545152501718795,8,3,21
434686,0.3314307493029955,8,3,22
434687,0.32208356549353384,8,3,23
434688,0.33906542283713365,8,4,0
434689,0.3156974633134795,8,4,1
434690,0.2923295037898254,8,4,2
434691,0.2596143604567096,8,4,3
434692,0.27363513617090207,8,4,4
434693,0.301676687599287,8,4,5
434694,0.3156974633134795,8,4,6
434695,0.36243338236078776,8,4,7
434696,0.39047493378917275,8,4,8
434697,0.45123162855067356,8,4,9
434698,0.42319007712228857,8,4,10
434699,0.5166619152169052,8,4,11
434700,0.4138428933128269,8,4,12
434701,0.41851648521755774,8,4,13
434702,0.5727450180736751,8,4,14
434703,0.521335507121636,8,4,15
434704,0.32971823902767194,8,4,16
434705,0.3250446471229411,8,4,17
434706,0.301676687599287,8,4,18
434707,0.3484126066465953,8,4,19
434708,0.4605788123601352,8,4,20
434709,0.32971823902767194,8,4,21
434710,0.3951485256939036,8,4,22
434711,0.4278636690270194,8,4,23
434712,0.31325271408455113,8,5,0
434713,0.24782242741831947,8,5,1
434714,0.24782242741831947,8,5,2
434715,0.22445446789466533,8,5,3
434716,0.21043369218047286,8,5,4
434717,0.3039055302750895,8,5,5
434718,0.35064144932239777,8,5,6
434719,0.4207453278933602,8,5,7
434720,0.47682843075013015,8,5,8
434721,0.58899463646367,8,5,9
434722,0.6123625959873242,8,5,10
434723,0.6310569636062475,8,5,11
434724,0.2945583464656278,8,5,12
434725,0.2945583464656278,8,5,13
434726,0.25716961122778115,8,5,14
434727,0.233801651704127,8,5,15
434728,0.2151072840852037,8,5,16
434729,0.22912805979939616,8,5,17
434730,0.233801651704127,8,5,18
434731,0.2524960193230503,8,5,19
434732,0.20576010027574201,8,5,20
434733,0.2151072840852037,8,5,21
434734,0.2151072840852037,8,5,22
434735,0.2010865083710112,8,5,23
434736,0.14858690839377012,8,6,0
434737,0.14858690839377012,8,6,1
434738,0.1672812760126934,8,6,2
434739,0.16260768410796259,8,6,3
434740,0.1953228274410784,8,6,4
434741,0.3495513602971957,8,6,5
434742,0.4009608712492348,8,6,6
434743,0.35889854410665734,8,6,7
434744,0.37291931982084986,8,6,8
434745,0.30281544124988746,8,6,9
434746,0.16260768410796259,8,6,10
434747,0.14858690839377012,8,6,11
434748,0.1439133164890393,8,6,12
434751,0.13456613267957762,8,6,15
434752,0.13456613267957762,8,6,16
434753,0.13456613267957762,8,6,17
434754,0.13923972458430844,8,6,18
434755,0.19064923553634755,8,6,19
434756,0.2794474817262333,8,6,20
434757,0.2560795222025792,8,6,21
434758,0.26075311410731,8,6,22
434759,0.27010029791677165,8,6,23
434760,0.343426993086044,8,7,0
434761,0.22658719546777323,8,7,1
434762,0.21256641975358073,8,7,2
434763,0.21256641975358073,8,7,3
434764,0.2219136035630424,8,7,4
434765,0.21256641975358073,8,7,5
434766,0.2219136035630424,8,7,6
434767,0.24528156308669655,8,7,7
434768,0.23593437927723487,8,7,8
434769,0.23126078737250405,8,7,9
434770,0.2219136035630424,8,7,10
434771,0.23126078737250405,8,7,11
434772,0.22658719546777323,8,7,12
434773,0.21724001165831155,8,7,13
434774,0.2078928278488499,8,7,14
434775,0.2219136035630424,8,7,15
434776,0.21724001165831155,8,7,16
434777,0.21256641975358073,8,7,17
434778,0.21256641975358073,8,7,18
434779,0.21724001165831155,8,7,19
434780,0.22658719546777323,8,7,20
434781,0.21724001165831155,8,7,21
434782,0.24060797118196572,8,7,22
434783,0.37146854451442896,8,7,23
434784,0.2367846489385135,8,8,0
434785,0.24613183274797515,8,8,1
434786,0.2367846489385135,8,8,2
434787,0.19939591370066687,8,8,3
434788,0.19472232179593602,8,8,4
434789,0.1900487298912052,8,8,5
434790,0.24613183274797515,8,8,6
434791,0.3162357113189376,8,8,7
434792,0.33960367084259174,8,8,8
434793,0.414381141318285,8,8,9
434794,0.3536244465567842,8,8,10
434795,0.2694997922716293,8,8,11
434796,0.22743746512905183,8,8,12
434797,0.24613183274797515,8,8,13
434798,0.21809028131959018,8,8,14
434799,0.3255828951283993,8,8,15
434800,0.3255828951283993,8,8,16
434801,0.2694997922716293,8,8,17
434802,0.3022149356047451,8,8,18
434803,0.3209093032236684,8,8,19
434804,0.4237283251277467,8,8,20
434805,0.28352056798582176,8,8,21
434806,0.3209093032236684,8,8,22
434807,0.5031793875081708,8,8,23
434808,0.4707877750385567,8,9,0
434809,0.3399272017060934,8,9,1
434810,0.32123283408717007,8,9,2
434811,0.3539479774202859,8,9,3
434812,0.4287254478959792,8,9,4
434813,0.4707877750385567,8,9,5
434814,0.44741981551490256,8,9,6
434815,0.36796875313447835,8,9,7
434816,0.3352536098013626,8,9,8
434817,0.3399272017060934,8,9,9
434818,0.44741981551490256,8,9,10
434819,0.5035029183716725,8,9,11
434820,0.4520934074196334,8,9,12
434821,0.4100310802770558,8,9,13
434822,0.2511289555162076,8,9,14
434823,0.2604761393256693,8,9,15
434824,0.3025384664682468,8,9,16
434825,0.3305800178966317,8,9,17
434826,0.4147046721817867,8,9,18
434827,0.4240518559912484,8,9,19
434828,0.3259064259919009,8,9,20
434829,0.36796875313447835,8,9,21
434830,0.3586215693250167,8,9,22
434831,0.2931912826587851,8,9,23
434832,0.40165834269038625,8,10,0
434833,0.38296397507146296,8,10,1
434834,0.37829038316673214,8,10,2
434835,0.4203527103093096,8,10,3
434836,0.33155446411942385,8,10,4
434837,0.29883932078630804,8,10,5
434838,0.30351291269103886,8,10,6
434839,0.29883932078630804,8,10,7
434840,0.3081865045957697,8,10,8
434841,0.30351291269103886,8,10,9
434842,0.3642696074525396,8,10,10
434843,0.3081865045957697,8,10,11
434844,0.29416572888157716,8,10,12
434845,0.29416572888157716,8,10,13
434846,0.29883932078630804,8,10,14
434847,0.2848185450721155,8,10,15
434848,0.28949213697684634,8,10,16
434849,0.3455752398336163,8,10,17
434850,0.3642696074525396,8,10,18
434851,0.31753368840523133,8,10,19
434852,0.3128600965005005,8,10,20
434853,0.3128600965005005,8,10,21
434854,0.3081865045957697,8,10,22
434855,0.29883932078630804,8,10,23
434856,0.2716971601931096,8,11,0
434857,0.2950651197167637,8,11,1
434858,0.28571793590730205,8,11,2
434859,0.29039152781203287,8,11,3
434860,0.28571793590730205,8,11,4
434861,0.2997387116214945,8,11,5
434862,0.3464746306688028,8,11,6
434863,0.4399464687634194,8,11,7
434864,0.3791897740019186,8,11,8
434865,0.4539672444776119,8,11,9
434866,0.4820087959059969,8,11,10
434867,0.33245385495461033,8,11,11
434868,0.341801038764072,8,11,12
434869,0.2716971601931096,8,11,13
434870,0.2763707520978404,8,11,14
434871,0.2810443440025712,8,11,15
434872,0.29039152781203287,8,11,16
434873,0.3464746306688028,8,11,17
434874,0.36516899828772614,8,11,18
434875,0.341801038764072,8,11,19
434876,0.30908589543095616,8,11,20
434877,0.26702356828837875,8,11,21
434878,0.26702356828837875,8,11,22
434879,0.26702356828837875,8,11,23
434880,0.1833612091519768,8,12,0
434881,0.1833612091519768,8,12,1
434882,0.17868761724724597,8,12,2
434883,0.2020555767709001,8,12,3
434884,0.19738198486616929,8,12,4
434885,0.19270839296143846,8,12,5
434886,0.20672916867563093,8,12,6
434887,0.23009712819928507,8,12,7
434888,0.27683304724659336,8,12,8
434889,0.28618023105605506,8,12,9
434890,0.25346508772293924,8,12,10
434891,0.25813867962767006,8,12,11
434892,0.22542353629455425,8,12,12
434893,0.25813867962767006,8,12,13
434894,0.22542353629455425,8,12,14
434895,0.22542353629455425,8,12,15
434896,0.2160763524850926,8,12,16
434897,0.23009712819928507,8,12,17
434898,0.20672916867563093,8,12,18
434899,0.19738198486616929,8,12,19
434900,0.20672916867563093,8,12,20
434901,0.20672916867563093,8,12,21
434902,0.23477072010401592,8,12,22
434903,0.27215945534186253,8,12,23
434904,0.17310774406695326,8,13,0
434905,0.1637605602574916,8,13,1
434906,0.14973978454329914,8,13,2
434907,0.1310454169243758,8,13,3
434908,0.12637182501964497,8,13,4
434909,0.10300386549599082,8,13,5
434910,0.10300386549599082,8,13,6
434911,0.13571900882910662,8,13,7
434912,0.1310454169243758,8,13,8
434913,0.13571900882910662,8,13,9
434914,0.12637182501964497,8,13,10
434915,0.14039260073383747,8,13,11
434916,0.1310454169243758,8,13,12
434917,0.1684341521622224,8,13,13
434918,0.13571900882910662,8,13,14
434919,0.12637182501964497,8,13,15
434920,0.17778133597168408,8,13,16
434921,0.1637605602574916,8,13,17
434922,0.15441337644802997,8,13,18
434923,0.1450661926385683,8,13,19
434924,0.14973978454329914,8,13,20
434925,0.1590869683527608,8,13,21
434926,0.15441337644802997,8,13,22
434927,0.1310454169243758,8,13,23
434928,0.16600919887985585,8,14,0
434929,0.22676589364135666,8,14,1
434930,0.33893209935489654,8,14,2
434931,0.25948103697447245,8,14,3
434932,0.1753563826893175,8,14,4
434933,0.17068279078458667,8,14,5
434934,0.21274511792716416,8,14,6
434935,0.27350181268866497,8,14,7
434936,0.29219618030758826,8,14,8
434937,0.24078666935554915,8,14,9
434938,0.13796764745147086,8,14,10
434939,0.13796764745147086,8,14,11
434940,0.15198842316566336,8,14,12
434941,0.14264123935620168,8,14,13
434942,0.13329405554674004,8,14,14
434943,0.13796764745147086,8,14,15
434944,0.14264123935620168,8,14,16
434945,0.17068279078458667,8,14,17
434946,0.22676589364135666,8,14,18
434947,0.2781754045933958,8,14,19
434948,0.2968697722123191,8,14,20
434949,0.24546026126027998,8,14,21
434950,0.24078666935554915,8,14,22
434951,0.20807152602243334,8,14,23
434952,0.15678722989527138,8,15,0
434953,0.2549326598946188,8,15,1
434954,0.2923213951324654,8,15,2
434955,0.2596062517993496,8,15,3
434956,0.2081967408473105,8,15,4
434957,0.18482878132365635,8,15,5
434958,0.16613441370473303,8,15,6
434959,0.18950237322838717,8,15,7
434960,0.17548159751419468,8,15,8
434961,0.13341927037161722,8,15,9
434962,0.07733616751484727,8,15,10
434963,0.058641799895923954,8,15,11
434964,0.03994743227700064,8,15,12
434965,0.09135694322903976,8,15,13
434966,0.07266257561011645,8,15,14
434967,0.04462102418173147,8,15,15
434968,0.08200975941957811,8,15,16
434969,0.11939849465742473,8,15,17
434970,0.08200975941957811,8,15,18
434971,0.08668335132430893,8,15,19
434972,0.06798898370538561,8,15,20
434973,0.04462102418173147,8,15,21
434974,0.04462102418173147,8,15,22
434975,0.049294616086462295,8,15,23
434976,0.09706584804749696,8,16,0
434977,0.11108662376168944,8,16,1
434978,0.1017394399522278,8,16,2
434979,0.10641303185695862,8,16,3
434980,0.0877186642380353,8,16,4
434981,0.0877186642380353,8,16,5
434982,0.11576021566642028,8,16,6
434983,0.1204338075711511,8,16,7
434984,0.13912817519007442,8,16,8
434985,0.14380176709480524,8,16,9
434986,0.11108662376168944,8,16,10
434987,0.12978099138061278,8,16,11
434988,0.12510739947588193,8,16,12
434989,0.11576021566642028,8,16,13
434990,0.11576021566642028,8,16,14
434991,0.11108662376168944,8,16,15
434992,0.1484753589995361,8,16,16
434993,0.12978099138061278,8,16,17
434994,0.12510739947588193,8,16,18
434995,0.15314895090426692,8,16,19
434996,0.17651691042792106,8,16,20
434997,0.1998848699515752,8,16,21
434998,0.18119050233265188,8,16,22
434999,0.1998848699515752,8,16,23
435000,0.2646812994369132,8,17,0
435001,0.24131333991325907,8,17,1
435002,0.21794538038960493,8,17,2
435003,0.2459869318179899,8,17,3
435004,0.22729256419906657,8,17,4
435005,0.20859819658014325,8,17,5
435006,0.23663974800852824,8,17,6
435007,0.2927228508652982,8,17,7
435008,0.2833756670558365,8,17,8
435009,0.1992510127706816,8,17,9
435010,0.18990382896121993,8,17,10
435011,0.22261897229433575,8,17,11
435012,0.18990382896121993,8,17,12
435013,0.24131333991325907,8,17,13
435014,0.2787020751511057,8,17,14
435015,0.3160908103889523,8,17,15
435016,0.2600077075321824,8,17,16
435017,0.21794538038960493,8,17,17
435018,0.20392460467541243,8,17,18
435019,0.21794538038960493,8,17,19
435020,0.26935489134164403,8,17,20
435021,0.297396442770029,8,17,21
435022,0.25533411562745156,8,17,22
435023,0.2319661561037974,8,17,23
435024,0.22954299478264167,8,18,0
435025,0.1874806676400642,8,18,1
435026,0.15476552430694843,8,18,2
435027,0.1687863000211409,8,18,3
435028,0.1828070757353334,8,18,4
435029,0.23889017859210335,8,18,5
435030,0.22954299478264167,8,18,6
435031,0.2155222190684492,8,18,7
435032,0.22954299478264167,8,18,8
435033,0.17813348383060257,8,18,9
435034,0.23421658668737252,8,18,10
435035,0.2996468733536041,8,18,11
435036,0.2015014433542567,8,18,12
435037,0.15476552430694843,8,18,13
435038,0.22954299478264167,8,18,14
435039,0.27627891382994996,8,18,15
435040,0.24356377049683417,8,18,16
435041,0.20617503525898753,8,18,17
435042,0.14074474859275596,8,18,18
435043,0.21084862716371838,8,18,19
435044,0.2015014433542567,8,18,20
435045,0.16411270811641007,8,18,21
435046,0.15476552430694843,8,18,22
435047,0.13139756478329429,8,18,23
435048,0.03829362633693109,8,19,0
435049,0.04296721824166192,8,19,1
435050,0.04296721824166192,8,19,2
435051,0.028946442527469432,8,19,3
435052,0.05698799395585441,8,19,4
435053,0.028946442527469432,8,19,5
435054,0.04764081014639275,8,19,6
435055,0.05231440205112358,8,19,7
435056,0.12241828062208601,8,19,8
435057,0.06633517776531607,8,19,9
435058,0.024272850622738602,8,19,10
435059,0.024272850622738602,8,19,11
435060,0.019599258718007773,8,19,12
435061,0.019599258718007773,8,19,13
435062,0.024272850622738602,8,19,14
435063,0.024272850622738602,8,19,15
435064,0.028946442527469432,8,19,16
435065,0.019599258718007773,8,19,17
435066,0.019599258718007773,8,19,18
435067,0.019599258718007773,8,19,19
435068,0.019599258718007773,8,19,20
435069,0.024272850622738602,8,19,21
435070,0.024272850622738602,8,19,22
435071,0.024272850622738602,8,19,23
435072,-0.07172475758064943,8,20,0
435073,-0.0670511656759186,8,20,1
435074,-0.0670511656759186,8,20,2
435075,-0.07172475758064943,8,20,3
435076,-0.0670511656759186,8,20,4
435077,-0.057703981866456935,8,20,5
435078,-0.043683206152264446,8,20,6
435079,-0.010968062819148645,8,20,7
435080,-0.02966243043807196,8,20,8
435081,-0.048356798056995276,8,20,9
435082,-0.062377573771187765,8,20,10
435083,-0.057703981866456935,8,20,11
435084,-0.053030389961726106,8,20,12
435085,-0.034336022342802794,8,20,13
435086,-0.048356798056995276,8,20,14
435087,-0.043683206152264446,8,20,15
435088,-0.053030389961726106,8,20,16
435089,-0.053030389961726106,8,20,17
435090,-0.043683206152264446,8,20,18
435091,-0.043683206152264446,8,20,19
435092,-0.034336022342802794,8,20,20
435093,-0.039009614247533624,8,20,21
435094,-0.034336022342802794,8,20,22
435095,0.0123998967045055,8,20,23
435096,0.06716271916082497,8,21,0
435097,0.07650990297028663,8,21,1
435098,0.09520427058920994,8,21,2
435099,0.053141943446632485,8,21,3
435100,0.029773983922978337,8,21,4
435101,0.029773983922978337,8,21,5
435102,0.039121167732439996,8,21,6
435103,0.0718363110655558,8,21,7
435104,0.08585708677974828,8,21,8
435105,0.043794759637170826,8,21,9
435106,0.01107961630405502,8,21,10
435107,0.057815535351363315,8,21,11
435108,0.08585708677974828,8,21,12
435109,0.053141943446632485,8,21,13
435110,0.020426800113516677,8,21,14
435111,0.034447575827709166,8,21,15
435112,0.029773983922978337,8,21,16
435113,0.025100392018247507,8,21,17
435114,0.057815535351363315,8,21,18
435115,0.06716271916082497,8,21,19
435116,0.07650990297028663,8,21,20
435117,0.06716271916082497,8,21,21
435118,0.1045514543986716,8,21,22
435119,0.053141943446632485,8,21,23
435120,-0.041799585636319254,8,22,0
435121,-0.02310521801739594,8,22,1
435122,-0.02310521801739594,8,22,2
435123,0.00026274150625820553,8,22,3
435124,0.03765147674410484,8,22,4
435125,0.07036662007722065,8,22,5
435126,0.056345844363028155,8,22,6
435127,0.10775535531506727,8,22,7
435128,0.15916486626710638,8,22,8
435129,0.056345844363028155,8,22,9
435130,0.018957109125181525,8,22,10
435131,0.02830429293464318,8,22,11
435132,0.02363070102991235,8,22,12
435133,-0.013758034207934283,8,22,13
435134,-0.041799585636319254,8,22,14
435135,0.00026274150625820553,8,22,15
435136,-0.055820361350511744,8,22,16
435137,-0.055820361350511744,8,22,17
435138,-0.018431626112665113,8,22,18
435139,-0.0324524018268576,8,22,19
435140,0.02363070102991235,8,22,20
435141,0.051672252458297326,8,22,21
435142,0.0049363334109890356,8,22,22
435143,-0.018431626112665113,8,22,23
435144,0.052043828297274275,8,23,0
435145,0.061391012106735934,8,23,1
435146,0.10812693115404422,8,23,2
435147,0.09877974734458257,8,23,3
435148,0.09410615543985174,8,23,4
435149,0.12214770686823671,8,23,5
435150,0.15953644210608334,8,23,6
435151,0.17355721782027583,8,23,7
435152,0.2296403206770458,8,23,8
435153,0.19225158543919915,8,23,9
435154,0.1034533392493134,8,23,10
435155,0.009981501154696811,8,23,11
435156,-0.004039274559495679,8,23,12
435157,0.0006343173452351498,8,23,13
435158,-0.00871286646422651,8,23,14
435159,-0.013386458368957337,8,23,15
435160,-0.004039274559495679,8,23,16
435161,-0.004039274559495679,8,23,17
435162,0.0006343173452351498,8,23,18
435163,-0.004039274559495679,8,23,19
435164,-0.004039274559495679,8,23,20
435165,0.038023052583081786,8,23,21
435166,0.042696644487812616,8,23,22
435167,0.168883625915545,8,23,23
435168,0.48970541711512267,8,24,0
435169,0.47568464140093014,8,24,1
435170,0.4429694980678144,8,24,2
435171,0.40558076282996774,8,24,3
435172,0.34482406806846694,8,24,4
435173,0.3121089247353511,8,24,5
435174,0.3074353328306203,8,24,6
435175,0.2980881490211586,8,24,7
